Date_Month,Date_Year,Station_City,Station_State,Data_Temperature,Data_Precipitation
8,2016,Delta Junction/Ft Greely,Alaska,59,0.5
8,2016,Fairbanks,Alaska,61,0.21
8,2016,Gulkana,Alaska,57,0.23
8,2016,Gustavus,Alaska,60,0
8,2016,Homer,Alaska,60,0.77
8,2016,Iliamna,Alaska,59,1.28
8,2016,Juneau,Alaska,59,1.13
8,2016,Kenai,Alaska,58,1.16
8,2016,Ketchikan,Alaska,64,0.18
8,2016,King Salmon,Alaska,60,0.85
8,2016,Kodiak,Alaska,60,0.74
8,2016,Kotzebue,Alaska,53,0.09
8,2016,Mc Grath,Alaska,58,0.49
8,2016,Nome,Alaska,49,0.08
8,2016,Northway,Alaska,56,0.34
8,2016,Palmer,Alaska,58,1.04
8,2016,Petersburg,Alaska,60,0
8,2016,Puntilla Lake,Alaska,60,0
8,2016,Shemya,Alaska,60,0
8,2016,Sitka,Alaska,60,1.49
8,2016,Skagway,Alaska,62,0.26
8,2016,St Paul Island,Alaska,60,0
8,2016,Talkeetna,Alaska,60,1.14
8,2016,Tanana,Alaska,58,0
8,2016,Utqiagvik (Barrow),Alaska,42,0.02
8,2016,Wrangell,Alaska,60,0
8,2016,Yakutat,Alaska,58,3.54
8,2016,Douglas Bisbee,Arizona,74,0.1
8,2016,Kingman,Arizona,76,1.48
8,2016,Phoenix,Arizona,88,0.14
8,2016,Tucson,Arizona,83,0
8,2016,Winslow,Arizona,68,0.37
8,2016,Fort Smith,Arkansas,81,0.05
8,2016,Harrison,Arkansas,76,0.01
8,2016,North Little Rock,Arkansas,81,0.01
8,2016,Bakersfield,California,82,0
8,2016,Bishop,California,74,0
8,2016,China Lake,California,81,0
8,2016,Concord,California,70,0
8,2016,Eureka,California,56,0.04
8,2016,Fresno,California,79,0
8,2016,Hayward,California,66,0
8,2016,Long Beach,California,72,0
8,2016,Los Angeles,California,69,0
8,2016,Red Bluff,California,78,0
8,2016,Redding,California,79,0
8,2016,Sacramento,California,70,0
8,2016,Salinas,California,64,0
8,2016,San Diego,California,71,0
8,2016,San Francisco,California,64,0
8,2016,Sandberg,California,77,0
8,2016,Santa Barbara,California,66,0
8,2016,Santa Maria,California,62,0
8,2016,Stockton,California,73,0
8,2016,Alamosa,Colorado,55,0.26
8,2016,Colorado Springs,Colorado,66,0.75
8,2016,Craig,Colorado,61,0.11
8,2016,Denver,Colorado,67,0.17
8,2016,Grand Junction,Colorado,69,0.25
8,2016,Pueblo,Colorado,72,0.15
8,2016,Bridgeport,Connecticut,76,0
8,2016,Windsor Locks,Connecticut,73,0
8,2016,Newark,DE,76,0
8,2016,Wilmington,Delaware,76,0
8,2016,Daytona Beach,Florida,85,0.17
8,2016,Fort Lauderdale,Florida,86,0.85
8,2016,Gainesville,Florida,84,0.45
8,2016,Jacksonville,Florida,82,0.36
8,2016,Key West,Florida,83,5.52
8,2016,Miami,Florida,86,0.4
8,2016,Orlando,Florida,85,0.93
8,2016,Pensacola,Florida,84,0.55
8,2016,Tallahassee,Florida,86,0.64
8,2016,Tampa,Florida,86,1.02
8,2016,Vero Beach,Florida,84,1.34
8,2016,West Palm Beach,Florida,85,1.33
8,2016,Alma,Georgia,81,1.1
8,2016,Athens,Georgia,81,0.38
8,2016,Atlanta,Georgia,82,0.8
8,2016,Augusta,Georgia,82,0
8,2016,Macon,Georgia,83,0.04
8,2016,Savannah,Georgia,83,0.07
8,2016,Hilo,Hawaii,77,14.03
8,2016,Honolulu,Hawaii,81,1.4
8,2016,Kahului,Hawaii,82,0.14
8,2016,Kaunakakai,Hawaii,81,0.42
8,2016,Lihue,Hawaii,81,0.49
8,2016,Boise,Idaho,70,0
8,2016,Lewiston,Idaho,73,0
8,2016,Pocatello,Idaho,63,0
8,2016,Chicago,Illinois,74,1.3
8,2016,Moline,Illinois,74,2.08
8,2016,Peoria,Illinois,75,2.82
8,2016,Quincy,Illinois,75,4.16
8,2016,Rockford,Illinois,73,1.05
8,2016,Springfield,Illinois,77,2.12
8,2016,Evansville,Indiana,78,0.14
8,2016,Fort Wayne,Indiana,73,0.96
8,2016,Indianapolis,Indiana,77,2.49
8,2016,South Bend,Indiana,72,1.36
8,2016,Cedar Rapids,Iowa,71,0.95
8,2016,Des Moines,Iowa,74,1.18
8,2016,Dubuque,Iowa,70,0.72
8,2016,Sioux City,Iowa,70,2.45
8,2016,Waterloo,Iowa,69,0.34
8,2016,Concordia,Kansas,74,2.41
8,2016,Dodge City,Kansas,75,1.37
8,2016,Goodland,Kansas,68,0.68
8,2016,Medicine Lodge,Kansas,76,2.53
8,2016,Topeka,Kansas,76,3.45
8,2016,Wichita,Kansas,79,0.12
8,2016,Covington,Kentucky,77,0.84
8,2016,Jackson,Kentucky,77,0
8,2016,Lexington,Kentucky,78,0
8,2016,Louisville,Kentucky,81,0.01
8,2016,Paducah,Kentucky,79,0.79
8,2016,Baton Rouge,Louisiana,84,2.64
8,2016,Lake Charles,Louisiana,82,2.78
8,2016,New Orleans,Louisiana,86,1.88
8,2016,Shreveport,Louisiana,83,3.09
8,2016,Slidell,Louisiana,82,1.97
8,2016,Bangor,Maine,69,0.78
8,2016,Caribou,Maine,67,1.59
8,2016,Portland,Maine,71,0.74
8,2016,Baltimore,Maryland,76,0
8,2016,Salisbury,Maryland,75,0
8,2016,Boston,Massachusetts,75,0.89
8,2016,Milton,Massachusetts,74,0.79
8,2016,Worcester,Massachusetts,70,1.12
8,2016,Alpena,Michigan,69,0.21
8,2016,Detroit,Michigan,74,1.5
8,2016,Flint,Michigan,72,0.73
8,2016,Grand Rapids,Michigan,71,1.4
8,2016,Houghton Lake,Michigan,68,0.62
8,2016,Lansing,Michigan,71,0.48
8,2016,Marquette,Michigan,64,0.46
8,2016,Muskegon,Michigan,71,1.12
8,2016,Sault Ste Marie,Michigan,65,1.81
8,2016,Duluth,Minnesota,66,0.33
8,2016,International Falls,Minnesota,63,1.08
8,2016,Minneapolis,Minnesota,70,1.09
8,2016,Rochester,Minnesota,67,0.87
8,2016,St Cloud,Minnesota,66,0.11
8,2016,Greenville,Mississippi,83,2.44
8,2016,Greenwood,Mississippi,83,0.33
8,2016,Gulfport,Mississippi,83,0.63
8,2016,Hattiesburg,Mississippi,83,0
8,2016,Jackson,Mississippi,83,2.22
8,2016,Meridian,Mississippi,85,0.69
8,2016,Tupelo,Mississippi,83,1.33
8,2016,Cape Girardeau,Missouri,78,0
8,2016,Columbia,Missouri,76,0.1
8,2016,Kansas City,Missouri,75,6.33
8,2016,Rolla/Vichy,Missouri,76,0.49
8,2016,Springfield,Missouri,78,0.68
8,2016,St Joseph,Missouri,74,4.31
8,2016,St Louis,Missouri,81,0.03
8,2016,Billings,Montana,66,0
8,2016,Butte,Montana,55,0
8,2016,Cut Bank,Montana,58,0
8,2016,Dillon,Montana,60,0
8,2016,Glasgow,Montana,64,0.01
8,2016,Great Falls,Montana,62,0.01
8,2016,Havre,Montana,61,0.03
8,2016,Helena,Montana,65,0
8,2016,Kalispell,Montana,62,0
8,2016,Miles City,Montana,68,0
8,2016,Missoula,Montana,63,0.03
8,2016,Grand Island,Nebraska,72,0.01
8,2016,Lincoln,Nebraska,72,0.23
8,2016,Norfolk,Nebraska,70,1.18
8,2016,North Platte,Nebraska,70,0.05
8,2016,Omaha,Nebraska,73,1.22
8,2016,Scottsbluff,Nebraska,67,0.01
8,2016,Sidney,Nebraska,66,0.42
8,2016,Valentine,Nebraska,68,0.11
8,2016,Ely,Nevada,63,0.15
8,2016,Eureka,Nevada,65,0
8,2016,Las Vegas,Nevada,86,0.04
8,2016,Mercury,Nevada,81,0
8,2016,Reno,Nevada,73,0
8,2016,Winnemucca,Nevada,67,0
8,2016,Concord,New Hampshire,71,0.8
8,2016,Mt. Washington,New Hampshire,49,1.53
8,2016,Atlantic City,New Jersey,75,0
8,2016,Newark,New Jersey,78,0.01
8,2016,Albuquerque,New Mexico,69,0.08
8,2016,Clayton,New Mexico,69,1.2
8,2016,Roswell,New Mexico,75,0.87
8,2016,Albany,New York,71,0.32
8,2016,Binghamton,New York,69,0.19
8,2016,Buffalo,New York,73,1.55
8,2016,Glens Falls,New York,68,0.07
8,2016,Islip,New York,75,0
8,2016,New York,New York,80,0.01
8,2016,Rochester,New York,74,0.47
8,2016,Syracuse,New York,72,0.05
8,2016,Asheville,North Carolina,75,0.07
8,2016,Cape Hatteras,North Carolina,80,1.17
8,2016,Charlotte,North Carolina,81,0.39
8,2016,Greensboro,North Carolina,79,0.4
8,2016,Hickory,North Carolina,78,0
8,2016,Raleigh/Durham,North Carolina,80,0.18
8,2016,Wilmington,North Carolina,79,0.3
8,2016,Bismarck,North Dakota,65,0
8,2016,Dickinson,North Dakota,65,0.04
8,2016,Fargo,North Dakota,69,0.3
8,2016,Grand Forks,North Dakota,67,0.34
8,2016,Williston,North Dakota,67,0.01
8,2016,Akron,Ohio,75,0.75
8,2016,Cleveland,Ohio,76,0.55
8,2016,Columbus,Ohio,75,1.92
8,2016,Dayton,Ohio,75,0.85
8,2016,Mansfield,Ohio,74,0.35
8,2016,Toledo,Ohio,73,1.92
8,2016,Youngstown/Warren,Ohio,73,0.58
8,2016,Gage,Oklahoma,78,1.36
8,2016,Oklahoma City,Oklahoma,80,0.17
8,2016,Ponca City,Oklahoma,79,0.76
8,2016,Tulsa,Oklahoma,83,0.04
8,2016,Astoria,Oregon,66,0
8,2016,Burns,Oregon,61,0
8,2016,Eugene,Oregon,70,0
8,2016,Medford,Oregon,76,0
8,2016,Pendleton,Oregon,70,0
8,2016,Portland,Oregon,72,0
8,2016,Redmond,Oregon,64,0
8,2016,Salem,Oregon,72,0
8,2016,Allentown,Pennsylvania,73,0
8,2016,Erie,Pennsylvania,74,0.28
8,2016,Harrisburg,Pennsylvania,77,0.03
8,2016,Philadelphia,Pennsylvania,78,0
8,2016,Pittsburgh,Pennsylvania,75,0.37
8,2016,Wilkes-Barre/Scranton,Pennsylvania,71,0
8,2016,Williamsport,Pennsylvania,73,0
8,2016,San Juan,Puerto Rico,83,1.92
8,2016,Providence,Rhode Island,75,0.74
8,2016,Anderson,South Carolina,80,0.15
8,2016,Charleston,South Carolina,82,0.38
8,2016,Columbia,South Carolina,83,0
8,2016,Greer,South Carolina,80,0.04
8,2016,Aberdeen,South Dakota,68,0.01
8,2016,Huron,South Dakota,69,0
8,2016,Pierre,South Dakota,68,0.23
8,2016,Rapid City,South Dakota,66,0.97
8,2016,Sioux Falls,South Dakota,69,0.64
8,2016,Bristol/Jhnsn Cty/Kngsprt,Tennessee,76,0
8,2016,Chattanooga,Tennessee,82,1.07
8,2016,Clarksville,Tennessee,78,0.49
8,2016,Crossville,Tennessee,75,0.94
8,2016,Knoxville,Tennessee,80,0.1
8,2016,Memphis,Tennessee,84,1.41
8,2016,Nashville,Tennessee,80,2.15
8,2016,Oak Ridge,Tennessee,80,0
8,2016,Abilene,Texas,80,1.97
8,2016,Amarillo,Texas,75,0.28
8,2016,Austin/Bergstrom,Texas,83,0.06
8,2016,Austin/City,Texas,83,0.24
8,2016,Beaumont/Port Arthur,Texas,82,3.12
8,2016,Brownsville,Texas,85,0
8,2016,Childress,Texas,78,0.43
8,2016,College Station,Texas,83,1.15
8,2016,Corpus Christi,Texas,86,0
8,2016,Dalhart,Texas,74,0.65
8,2016,Dallas,Texas,85,0.41
8,2016,Dallas-Fort Worth,Texas,84,0.08
8,2016,Del Rio,Texas,83,0.11
8,2016,El Paso,Texas,78,0.74
8,2016,Fort Worth,Texas,84,0.13
8,2016,Galveston,Texas,84,1.21
8,2016,Houston,Texas,83,1.51
8,2016,Lubbock,Texas,76,0.56
8,2016,Midland,Texas,80,0.33
8,2016,San Angelo,Texas,82,0.01
8,2016,San Antonio,Texas,83,0.5
8,2016,Victoria,Texas,83,0.3
8,2016,Waco,Texas,83,1.32
8,2016,Wichita Falls,Texas,82,0.03
8,2016,Salt Lake City,Utah,76,0
8,2016,Blacksburg,VA,77,0
8,2016,Burlington,Vermont,73,0.08
8,2016,Lynchburg,Virginia,76,0
8,2016,Norfolk,Virginia,78,0
8,2016,Richmond,Virginia,78,0
8,2016,Roanoke,Virginia,77,0
8,2016,Wallops Island,Virginia,77,0
8,2016,Washington,Virginia,80,0
8,2016,Deer Park,Washington,65,0
8,2016,Ephrata,Washington,73,0
8,2016,Olympia,Washington,65,0
8,2016,Quillayute,Washington,63,0.06
8,2016,Seattle,Washington,69,0
8,2016,Spokane,Washington,68,0
8,2016,Yakima,Washington,71,0
8,2016,Beckley,West Virginia,73,0
8,2016,Charleston,West Virginia,77,0
8,2016,Elkins,West Virginia,72,0.4
8,2016,Huntington,West Virginia,77,0
8,2016,Green Bay,Wisconsin,67,1.26
8,2016,La Crosse,Wisconsin,72,0.97
8,2016,Madison,Wisconsin,69,1.46
8,2016,Milwaukee,Wisconsin,73,0.62
8,2016,Casper,Wyoming,63,0.78
8,2016,Cheyenne,Wyoming,65,0.21
8,2016,Lander,Wyoming,64,0.01
8,2016,Rawlins,Wyoming,62,0
8,2016,Sheridan,Wyoming,63,0
9,2016,Birmingham,Alabama,81,0.28
9,2016,Huntsville,Alabama,82,0
9,2016,Mobile,Alabama,83,1.09
9,2016,Montgomery,Alabama,83,0
9,2016,Anchorage,Alaska,58,0.12
9,2016,Annette,Alaska,58,0.1
9,2016,Bethel,Alaska,58,0.51
9,2016,Bettles,Alaska,50,0
9,2016,Cold Bay,Alaska,59,0.27
9,2016,Cordova,Alaska,52,0
9,2016,Delta Junction/Ft Greely,Alaska,52,0
9,2016,Fairbanks,Alaska,55,0
9,2016,Gulkana,Alaska,48,0
9,2016,Gustavus,Alaska,60,0
9,2016,Homer,Alaska,55,0.43
9,2016,Iliamna,Alaska,57,0.81
9,2016,Juneau,Alaska,55,0
9,2016,Kenai,Alaska,52,0.47
9,2016,Ketchikan,Alaska,58,0
9,2016,King Salmon,Alaska,58,1.24
9,2016,Kodiak,Alaska,57,1.02
9,2016,Kotzebue,Alaska,56,0
9,2016,Mc Grath,Alaska,53,0.25
9,2016,Nome,Alaska,56,0
9,2016,Northway,Alaska,50,0
9,2016,Palmer,Alaska,56,0.07
9,2016,Petersburg,Alaska,60,0
9,2016,Puntilla Lake,Alaska,60,0
9,2016,Shemya,Alaska,60,0
9,2016,Sitka,Alaska,58,0
9,2016,Skagway,Alaska,61,0.01
9,2016,St Paul Island,Alaska,53,1.24
9,2016,Talkeetna,Alaska,54,0.41
9,2016,Tanana,Alaska,49,0
9,2016,Utqiagvik (Barrow),Alaska,36,0.02
9,2016,Wrangell,Alaska,60,0
9,2016,Yakutat,Alaska,53,0
9,2016,Douglas Bisbee,Arizona,78,0
9,2016,Kingman,Arizona,80,0
9,2016,Phoenix,Arizona,93,0
9,2016,Tucson,Arizona,86,0
9,2016,Winslow,Arizona,73,0.2
9,2016,Fort Smith,Arkansas,75,1.12
9,2016,Harrison,Arkansas,68,0
9,2016,North Little Rock,Arkansas,75,0.02
9,2016,Bakersfield,California,79,0
9,2016,Bishop,California,70,0
9,2016,China Lake,California,80,0
9,2016,Concord,California,70,0
9,2016,Eureka,California,58,0
9,2016,Fresno,California,75,0
9,2016,Hayward,California,63,0
9,2016,Long Beach,California,71,0
9,2016,Los Angeles,California,70,0
9,2016,Red Bluff,California,74,0
9,2016,Redding,California,76,0
9,2016,Sacramento,California,71,0
9,2016,Salinas,California,62,0
9,2016,San Diego,California,68,0
9,2016,San Francisco,California,62,0
9,2016,Sandberg,California,70,0
9,2016,Santa Barbara,California,64,0.01
9,2016,Santa Maria,California,62,0
9,2016,Stockton,California,71,0
9,2016,Alamosa,Colorado,62,0.06
9,2016,Colorado Springs,Colorado,68,0
9,2016,Craig,Colorado,66,0.86
9,2016,Denver,Colorado,72,0.02
9,2016,Grand Junction,Colorado,75,0.16
9,2016,Pueblo,Colorado,76,0
9,2016,Bridgeport,Connecticut,72,0.63
9,2016,Windsor Locks,Connecticut,68,0.35
9,2016,Newark,DE,72,0.18
9,2016,Wilmington,Delaware,72,0.18
9,2016,Daytona Beach,Florida,81,1.89
9,2016,Fort Lauderdale,Florida,84,0
9,2016,Gainesville,Florida,80,4.84
9,2016,Jacksonville,Florida,80,2.3
9,2016,Key West,Florida,85,0
9,2016,Miami,Florida,85,0.01
9,2016,Orlando,Florida,81,3.23
9,2016,Pensacola,Florida,83,1.32
9,2016,Tallahassee,Florida,81,6.06
9,2016,Tampa,Florida,81,2.94
9,2016,Vero Beach,Florida,83,1.27
9,2016,West Palm Beach,Florida,84,0.99
9,2016,Alma,Georgia,78,4.1
9,2016,Athens,Georgia,75,0.18
9,2016,Atlanta,Georgia,78,2.66
9,2016,Augusta,Georgia,76,4.24
9,2016,Macon,Georgia,78,0.39
9,2016,Savannah,Georgia,78,3.28
9,2016,Hilo,Hawaii,79,2.07
9,2016,Honolulu,Hawaii,83,0.29
9,2016,Kahului,Hawaii,83,0.07
9,2016,Kaunakakai,Hawaii,81,1.16
9,2016,Lihue,Hawaii,81,0.05
9,2016,Boise,Idaho,64,0.01
9,2016,Lewiston,Idaho,65,0.02
9,2016,Pocatello,Idaho,64,0.12
9,2016,Chicago,Illinois,68,0
9,2016,Moline,Illinois,67,0
9,2016,Peoria,Illinois,69,0
9,2016,Quincy,Illinois,68,0
9,2016,Rockford,Illinois,68,0
9,2016,Springfield,Illinois,70,0
9,2016,Evansville,Indiana,72,0
9,2016,Fort Wayne,Indiana,67,0
9,2016,Indianapolis,Indiana,69,0
9,2016,South Bend,Indiana,65,0
9,2016,Cedar Rapids,Iowa,65,0
9,2016,Des Moines,Iowa,70,0
9,2016,Dubuque,Iowa,65,0
9,2016,Sioux City,Iowa,68,0.03
9,2016,Waterloo,Iowa,65,0
9,2016,Concordia,Kansas,70,0.98
9,2016,Dodge City,Kansas,74,0
9,2016,Goodland,Kansas,72,1.67
9,2016,Medicine Lodge,Kansas,73,0.02
9,2016,Topeka,Kansas,70,0
9,2016,Wichita,Kansas,74,0
9,2016,Covington,Kentucky,71,0
9,2016,Jackson,Kentucky,70,0
9,2016,Lexington,Kentucky,71,0
9,2016,Louisville,Kentucky,74,0
9,2016,Paducah,Kentucky,72,0
9,2016,Baton Rouge,Louisiana,84,0.35
9,2016,Lake Charles,Louisiana,85,0.13
9,2016,New Orleans,Louisiana,89,0.36
9,2016,Shreveport,Louisiana,81,0
9,2016,Slidell,Louisiana,84,2.04
9,2016,Bangor,Maine,64,0
9,2016,Caribou,Maine,62,0.15
9,2016,Portland,Maine,67,0
9,2016,Baltimore,Maryland,73,0.09
9,2016,Salisbury,Maryland,71,1.18
9,2016,Boston,Massachusetts,68,0.02
9,2016,Milton,Massachusetts,73,0
9,2016,Worcester,Massachusetts,66,0
9,2016,Alpena,Michigan,60,0
9,2016,Detroit,Michigan,67,0
9,2016,Flint,Michigan,63,0
9,2016,Grand Rapids,Michigan,65,0
9,2016,Houghton Lake,Michigan,59,0
9,2016,Lansing,Michigan,64,0
9,2016,Marquette,Michigan,60,0.05
9,2016,Muskegon,Michigan,66,0
9,2016,Sault Ste Marie,Michigan,64,0
9,2016,Duluth,Minnesota,63,0.04
9,2016,International Falls,Minnesota,64,0.72
9,2016,Minneapolis,Minnesota,68,0.02
9,2016,Rochester,Minnesota,64,0
9,2016,St Cloud,Minnesota,65,0.02
9,2016,Greenville,Mississippi,79,0
9,2016,Greenwood,Mississippi,80,0
9,2016,Gulfport,Mississippi,84,1.33
9,2016,Hattiesburg,Mississippi,84,0
9,2016,Jackson,Mississippi,83,0.03
9,2016,Meridian,Mississippi,84,0.19
9,2016,Tupelo,Mississippi,80,0
9,2016,Cape Girardeau,Missouri,71,0
9,2016,Columbia,Missouri,69,0
9,2016,Kansas City,Missouri,70,0
9,2016,Rolla/Vichy,Missouri,68,0
9,2016,Springfield,Missouri,71,0
9,2016,St Joseph,Missouri,69,0
9,2016,St Louis,Missouri,73,0
9,2016,Billings,Montana,70,0.24
9,2016,Butte,Montana,55,0.31
9,2016,Cut Bank,Montana,57,0.12
9,2016,Dillon,Montana,59,0.1
9,2016,Glasgow,Montana,69,0
9,2016,Great Falls,Montana,61,0.66
9,2016,Havre,Montana,65,0.41
9,2016,Helena,Montana,60,0.12
9,2016,Kalispell,Montana,56,0.29
9,2016,Miles City,Montana,73,0.82
9,2016,Missoula,Montana,59,0
9,2016,Grand Island,Nebraska,68,0.04
9,2016,Lincoln,Nebraska,69,0.34
9,2016,Norfolk,Nebraska,67,0
9,2016,North Platte,Nebraska,71,0.01
9,2016,Omaha,Nebraska,70,0.04
9,2016,Scottsbluff,Nebraska,73,0
9,2016,Sidney,Nebraska,69,0.44
9,2016,Valentine,Nebraska,72,0.34
9,2016,Ely,Nevada,66,0
9,2016,Eureka,Nevada,63,0
9,2016,Las Vegas,Nevada,90,0
9,2016,Mercury,Nevada,81,0
9,2016,Reno,Nevada,67,0
9,2016,Winnemucca,Nevada,61,0
9,2016,Concord,New Hampshire,67,0
9,2016,Mt. Washington,New Hampshire,48,0
9,2016,Atlantic City,New Jersey,71,0.17
9,2016,Newark,New Jersey,72,0.21
9,2016,Albuquerque,New Mexico,75,0
9,2016,Clayton,New Mexico,72,0
9,2016,Roswell,New Mexico,76,0.08
9,2016,Albany,New York,67,0
9,2016,Binghamton,New York,63,0.01
9,2016,Buffalo,New York,65,0
9,2016,Glens Falls,New York,65,0
9,2016,Islip,New York,71,0.42
9,2016,New York,New York,75,0.34
9,2016,Rochester,New York,65,0
9,2016,Syracuse,New York,65,0
9,2016,Asheville,North Carolina,71,0.01
9,2016,Cape Hatteras,North Carolina,77,6.19
9,2016,Charlotte,North Carolina,74,1.25
9,2016,Greensboro,North Carolina,74,0.09
9,2016,Hickory,North Carolina,73,0.02
9,2016,Raleigh/Durham,North Carolina,74,1.58
9,2016,Wilmington,North Carolina,76,7.87
9,2016,Bismarck,North Dakota,70,0.01
9,2016,Dickinson,North Dakota,67,0.39
9,2016,Fargo,North Dakota,72,0.03
9,2016,Grand Forks,North Dakota,69,2.96
9,2016,Williston,North Dakota,72,0.04
9,2016,Akron,Ohio,67,0
9,2016,Cleveland,Ohio,69,0.11
9,2016,Columbus,Ohio,68,0
9,2016,Dayton,Ohio,67,0
9,2016,Mansfield,Ohio,66,0
9,2016,Toledo,Ohio,65,0
9,2016,Youngstown/Warren,Ohio,65,0
9,2016,Gage,Oklahoma,77,0.2
9,2016,Oklahoma City,Oklahoma,77,0
9,2016,Ponca City,Oklahoma,75,0.05
9,2016,Tulsa,Oklahoma,75,0.15
9,2016,Astoria,Oregon,61,0.57
9,2016,Burns,Oregon,55,0.04
9,2016,Eugene,Oregon,61,0.03
9,2016,Medford,Oregon,65,0
9,2016,Pendleton,Oregon,62,0.02
9,2016,Portland,Oregon,62,0.61
9,2016,Redmond,Oregon,54,0
9,2016,Salem,Oregon,61,0.24
9,2016,Allentown,Pennsylvania,70,0.2
9,2016,Erie,Pennsylvania,67,0
9,2016,Harrisburg,Pennsylvania,71,0.02
9,2016,Philadelphia,Pennsylvania,74,0.47
9,2016,Pittsburgh,Pennsylvania,68,0
9,2016,Wilkes-Barre/Scranton,Pennsylvania,67,0.01
9,2016,Williamsport,Pennsylvania,68,0
9,2016,San Juan,Puerto Rico,84,0.54
9,2016,Providence,Rhode Island,70,0.49
9,2016,Anderson,South Carolina,75,0.03
9,2016,Charleston,South Carolina,79,2.33
9,2016,Columbia,South Carolina,78,4.57
9,2016,Greer,South Carolina,74,0.69
9,2016,Aberdeen,South Dakota,73,0.34
9,2016,Huron,South Dakota,72,0.42
9,2016,Pierre,South Dakota,75,0.88
9,2016,Rapid City,South Dakota,69,0.17
9,2016,Sioux Falls,South Dakota,69,0.53
9,2016,Bristol/Jhnsn Cty/Kngsprt,Tennessee,70,0.61
9,2016,Chattanooga,Tennessee,81,0
9,2016,Clarksville,Tennessee,72,0
9,2016,Crossville,Tennessee,71,0
9,2016,Knoxville,Tennessee,77,0
9,2016,Memphis,Tennessee,80,0
9,2016,Nashville,Tennessee,77,0
9,2016,Oak Ridge,Tennessee,77,0.3
9,2016,Abilene,Texas,78,1.2
9,2016,Amarillo,Texas,74,0
9,2016,Austin/Bergstrom,Texas,82,0.12
9,2016,Austin/City,Texas,84,0.01
9,2016,Beaumont/Port Arthur,Texas,85,0.04
9,2016,Brownsville,Texas,86,0.28
9,2016,Childress,Texas,77,0.08
9,2016,College Station,Texas,83,0.08
9,2016,Corpus Christi,Texas,86,0.11
9,2016,Dalhart,Texas,76,0.06
9,2016,Dallas,Texas,82,0.03
9,2016,Dallas-Fort Worth,Texas,81,0
9,2016,Del Rio,Texas,82,0.08
9,2016,El Paso,Texas,79,0.23
9,2016,Fort Worth,Texas,82,0.15
9,2016,Galveston,Texas,86,0
9,2016,Houston,Texas,85,0.03
9,2016,Lubbock,Texas,75,0.16
9,2016,Midland,Texas,78,0.17
9,2016,San Angelo,Texas,79,1.55
9,2016,San Antonio,Texas,82,0.14
9,2016,Victoria,Texas,82,1.63
9,2016,Waco,Texas,81,0
9,2016,Wichita Falls,Texas,80,0
9,2016,Salt Lake City,Utah,77,0.01
9,2016,Blacksburg,VA,70,0.33
9,2016,Burlington,Vermont,65,0
9,2016,Lynchburg,Virginia,71,0
9,2016,Norfolk,Virginia,76,2.93
9,2016,Richmond,Virginia,73,0.69
9,2016,Roanoke,Virginia,70,0.33
9,2016,Wallops Island,Virginia,74,0.68
9,2016,Washington,Virginia,76,0.03
9,2016,Deer Park,Washington,56,0.05
9,2016,Ephrata,Washington,60,0.03
9,2016,Olympia,Washington,59,0.22
9,2016,Quillayute,Washington,55,1.29
9,2016,Seattle,Washington,61,0.22
9,2016,Spokane,Washington,59,0.08
9,2016,Yakima,Washington,61,0.1
9,2016,Beckley,West Virginia,65,0.39
9,2016,Charleston,West Virginia,69,0
9,2016,Elkins,West Virginia,64,0.03
9,2016,Huntington,West Virginia,71,0
9,2016,Green Bay,Wisconsin,63,0
9,2016,La Crosse,Wisconsin,67,0
9,2016,Madison,Wisconsin,64,0
9,2016,Milwaukee,Wisconsin,67,0
9,2016,Casper,Wyoming,69,0.45
9,2016,Cheyenne,Wyoming,67,0.05
9,2016,Lander,Wyoming,70,0.12
9,2016,Rawlins,Wyoming,66,0.22
9,2016,Sheridan,Wyoming,69,0.03
9,2016,Birmingham,Alabama,81,0.01
9,2016,Huntsville,Alabama,82,0.31
9,2016,Mobile,Alabama,80,0.82
9,2016,Montgomery,Alabama,82,0
9,2016,Anchorage,Alaska,54,0.86
9,2016,Annette,Alaska,56,3.64
9,2016,Bethel,Alaska,49,0.71
9,2016,Bettles,Alaska,42,0.24
9,2016,Cold Bay,Alaska,53,0.61
9,2016,Cordova,Alaska,50,1.6
9,2016,Delta Junction/Ft Greely,Alaska,47,0.38
9,2016,Fairbanks,Alaska,47,1.37
9,2016,Gulkana,Alaska,49,0.27
9,2016,Gustavus,Alaska,60,0
9,2016,Homer,Alaska,54,1.27
9,2016,Iliamna,Alaska,52,2.01
9,2016,Juneau,Alaska,52,5.48
9,2016,Kenai,Alaska,52,1.55
9,2016,Ketchikan,Alaska,55,4.53
9,2016,King Salmon,Alaska,54,1.26
9,2016,Kodiak,Alaska,55,1.47
9,2016,Kotzebue,Alaska,47,0
9,2016,Mc Grath,Alaska,49,2.1
9,2016,Nome,Alaska,43,0.13
9,2016,Northway,Alaska,47,0.39
9,2016,Palmer,Alaska,50,0.85
9,2016,Petersburg,Alaska,60,0
9,2016,Puntilla Lake,Alaska,60,0
9,2016,Shemya,Alaska,60,0
9,2016,Sitka,Alaska,56,4.27
9,2016,Skagway,Alaska,54,1.29
9,2016,St Paul Island,Alaska,50,0.84
9,2016,Talkeetna,Alaska,51,2.04
9,2016,Tanana,Alaska,44,0
9,2016,Utqiagvik (Barrow),Alaska,35,0.12
